,Monto
0,871232.79
1,795552.02
2,475435.24
3,966811.86
4,794829.61
5,761735.39
6,1161707.59
7,854535.12
8,951359.39
9,1362640.23
10,997782.92
11,584708.66
12,861239.6
13,828628.41
14,705820.05
15,1136430.84
16,1190305.55
17,909385.63
18,1464331.66
19,853813.42
20,916234.46
21,515587.28
22,1315422.43
23,570044.95
24,927574.03
25,809296.1
26,586959.35
27,724762.27
28,470182.33
29,774780.86
30,729549.13
31,984144.12
32,552377.04
33,951512.28
34,841776.28
35,1143875.16
36,36165.8
